MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
5|9/23/20|7:30:00|Abu Dhabi|KKR|MI|MI|KKR|49 runs|-2|8|2|KKR|10.3
5|9/23/20|7:30:00|Abu Dhabi|KKR|MI|MI|KKR|49 runs|-2|8|2|KKR|10.3
