MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
22|10/8/20|7:30:00|Dubai|SRH|KXIP|SRH|KXIP|69 runs|17|7.5|3|KXIP|8.95
24|10/10/20|3:30:00|Abu Dhabi|KXIP|KKR|KKR|KXIP|2 runs|28|7.5|3|KKR|9.17
22|10/8/20|7:30:00|Dubai|SRH|KXIP|SRH|KXIP|69 runs|17|7.5|3|KXIP|8.95
24|10/10/20|3:30:00|Abu Dhabi|KXIP|KKR|KKR|KXIP|2 runs|28|7.5|3|KKR|9.17
