MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
17|10/4/20|3:30:00|Sharjah|MI|SRH|MI|SRH|34 runs|48|8.5|2|SRH|12.09
17|10/4/20|3:30:00|Sharjah|MI|SRH|MI|SRH|34 runs|48|8.5|2|SRH|12.09
