MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
15|10/3/20|3:30:00|Abu Dhabi|RCB|RR|RCB|RR|8 wickets|58|8|4|RR|10.27
20|10/6/20|7:30:00|Abu Dhabi|MI|RR|MI|RR|57 runs|16|8|4|RR|18.3
23|10/9/20|7:30:00|Sharjah|RR|DC|DC|RR|46 runs|5|8|4|DC|20.3
15|10/3/20|3:30:00|Abu Dhabi|RCB|RR|RCB|RR|8 wickets|58|8|4|RR|10.27
20|10/6/20|7:30:00|Abu Dhabi|MI|RR|MI|RR|57 runs|16|8|4|RR|18.3
23|10/9/20|7:30:00|Sharjah|RR|DC|DC|RR|46 runs|5|8|4|DC|20.3
