MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
18|10/4/20|7:30:00|Dubai|KXIP|CSK|CSK|KXIP|10 wickets|0|8|2|CSK|6.01
18|10/4/20|7:30:00|Dubai|KXIP|CSK|CSK|KXIP|10 wickets|0|8|2|CSK|6.01
