MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
4|9/22/20|7:30:00|Sharjah|RR|CSK|RR|CSK|16 runs|11|8|1|RR|40.08
20|10/6/20|7:30:00|Abu Dhabi|MI|RR|MI|RR|57 runs|2|8|1|RR|43.54
23|10/9/20|7:30:00|Sharjah|RR|DC|DC|RR|46 runs|63|8|1|DC|26.03
4|9/22/20|7:30:00|Sharjah|RR|CSK|RR|CSK|16 runs|11|8|1|RR|40.08
20|10/6/20|7:30:00|Abu Dhabi|MI|RR|MI|RR|57 runs|2|8|1|RR|43.54
23|10/9/20|7:30:00|Sharjah|RR|DC|DC|RR|46 runs|63|8|1|DC|26.03
