MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
28|10/12/20|7:30:00|Sharjah|RCB|KKR|RCB|KKR|82 runs|10|8|1|KKR|22.81
39|10/21/20|7:30:00|Abu Dhabi|KKR|RCB|RCB|KKR|8 wickets|17|8|1|RCB|22.39
28|10/12/20|7:30:00|Sharjah|RCB|KKR|RCB|KKR|82 runs|10|8|1|KKR|22.81
39|10/21/20|7:30:00|Abu Dhabi|KKR|RCB|RCB|KKR|8 wickets|17|8|1|RCB|22.39
