MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
3|9/21/20|7:30:00|Dubai|SRH|RCB|RCB|SRH|10 runs|11|8|3|RCB|23.33
6|9/24/20|7:30:00|Dubai|KXIP|RCB|KXIP|RCB|97 runs|2|8|3|RCB|18.08
3|9/21/20|7:30:00|Dubai|SRH|RCB|RCB|SRH|10 runs|11|8|3|RCB|23.33
6|9/24/20|7:30:00|Dubai|KXIP|RCB|KXIP|RCB|97 runs|2|8|3|RCB|18.08
48|10/28/20|7:30:00|Abu Dhabi|MI|RCB|MI|RCB|5 wickets|43|8|3|RCB|21.34
