MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
33|10/17/20|3:30:00|Dubai|RR|RCB|RCB|RR|7 wickets|10|7.5|4|RCB|11.8
33|10/17/20|3:30:00|Dubai|RR|RCB|RCB|RR|7 wickets|10|7.5|4|RCB|11.8
