MatchNo|Date|Time|Venue|HomeTeam|AwayTeam|Winingteam|LosingTeam|Tally|Points|Credits|Type|Team|SelectionRate
32|10/16/20|7:30:00|Abu Dhabi|MI|KKR|MI|KKR|8 wickets|23|8.5|2|KKR|21.77
36|10/18/20|7:30:00|Dubai|MI|KXIP|KXIP|MI|2 wickets)|40|8.5|2|KXIP|14.39
32|10/16/20|7:30:00|Abu Dhabi|MI|KKR|MI|KKR|8 wickets|23|8.5|2|KKR|21.77
36|10/18/20|7:30:00|Dubai|MI|KXIP|KXIP|MI|2 wickets)|40|8.5|2|KXIP|14.39
41|10/23/20|7:30:00|Sharjah|CSK|MI|MI|CSK|10 wickets|29|8.5|2|MI|13.85
